,avg_word_length,TTR,average_sentence_length,FK_Score,complexity
432,4.64622641509434,0.5990566037735849,19.272727272727273,67.08,easy
433,5.059880239520958,0.7125748502994012,12.846153846153847,64.61,easy
434,5.151111111111111,0.6311111111111111,9.375,78.04,easy
435,4.762402088772846,0.5953002610966057,20.157894736842106,65.56,easy
436,4.8617647058823525,0.6147058823529412,16.19047619047619,61.87,easy
437,4.724806201550388,0.6666666666666666,15.176470588235293,71.04,easy
438,5.454935622317596,0.6995708154506438,8.961538461538462,47.38,easy
439,4.699095022624435,0.5927601809954751,17.0,62.17,easy
440,4.853260869565218,0.657608695652174,15.333333333333334,69.82,easy
441,5.140405616224649,0.36817472698907955,8.780821917808218,76.22,easy
442,4.830188679245283,0.9056603773584906,10.6,70.84,easy
443,5.55858310626703,0.6485013623978202,19.31578947368421,41.19,easy
444,4.836065573770492,0.7786885245901639,13.555555555555555,70.84,easy
445,5.354037267080745,0.7577639751552795,13.416666666666666,63.7,easy
446,4.974193548387097,0.5819354838709677,18.023255813953487,62.98,easy
447,5.114606741573033,0.6157303370786517,20.227272727272727,57.61,easy
448,4.773134328358209,0.6805970149253732,22.333333333333332,72.9,easy
449,4.588050314465409,0.5974842767295597,22.714285714285715,61.6,easy
450,4.857142857142857,0.5877551020408164,16.333333333333332,60.85,easy
451,4.465677179962894,0.5547309833024119,23.434782608695652,64.85,easy
452,4.659362549800797,0.5537848605577689,19.307692307692307,67.18,easy
453,4.45945945945946,0.8918918918918919,9.25,78.59,easy
454,4.9714285714285715,0.6857142857142857,17.5,58.72,easy
455,4.937888198757764,0.5921325051759835,15.09375,62.58,easy
456,4.555555555555555,0.7373737373737373,15.23076923076923,78.69,easy
457,5.054187192118227,0.6650246305418719,13.533333333333333,64.2,easy
458,4.574712643678161,0.6752873563218391,21.75,71.78,easy
459,4.465299684542587,0.556782334384858,18.647058823529413,76.86,easy
460,4.968468468468468,0.575075075075075,19.58823529411765,58.82,easy
461,4.755841121495327,0.5315420560747663,18.608695652173914,69.21,easy
462,5.066326530612245,0.673469387755102,16.333333333333332,60.14,easy
463,4.643391521197008,0.6134663341645885,20.05,65.96,easy
464,5.013888888888889,0.6388888888888888,18.94736842105263,58.52,easy
465,4.88829215896885,0.518796992481203,19.395833333333332,60.14,easy
466,4.868831168831169,0.5506493506493506,19.25,68.5,easy
467,4.707661290322581,0.6411290322580645,22.545454545454547,67.49,easy
468,4.367647058823529,0.8676470588235294,11.333333333333334,79.8,easy
469,5.301075268817204,0.7204301075268817,15.5,62.88,easy
470,4.854785478547854,0.6402640264026402,21.642857142857142,62.82,easy
471,4.685840707964601,0.6991150442477876,20.545454545454547,63.12,easy
472,4.791728212703102,0.5435745937961596,20.515151515151516,60.55,easy
473,5.151724137931034,0.6896551724137931,14.5,70.13,easy
474,4.5625,0.6309523809523809,19.764705882352942,74.22,easy
475,4.4661095636026,0.4818941504178273,23.933333333333334,64.04,easy
476,5.363636363636363,0.5927272727272728,19.642857142857142,39.87,easy
477,4.81,0.5825,22.22222222222222,54.97,easy
478,4.7725752508361206,0.5206243032329989,19.085106382978722,68.2,easy
479,4.877049180327869,0.7540983606557377,12.2,73.07,easy
480,5.357142857142857,0.875,11.2,52.9,easy
481,4.824561403508772,0.8771929824561403,9.5,65.73,easy
482,5.019332161687171,0.5869947275922671,21.884615384615383,58.62,easy
483,5.011299435028248,0.576271186440678,20.423076923076923,57.71,easy
484,4.310344827586207,0.8045977011494253,12.428571428571429,79.4,easy
485,4.936507936507937,0.746031746031746,15.75,58.92,easy
486,4.956913827655311,0.45791583166332667,17.663716814159294,61.97,easy
487,4.758490566037736,0.6754716981132075,16.5625,69.21,easy
488,4.989130434782608,0.7010869565217391,16.727272727272727,67.79,easy
489,4.887473460721869,0.5711252653927813,19.625,68.5,easy
490,4.89281210592686,0.5271122320302648,27.344827586206897,51.31,easy
491,4.511873350923483,0.6121372031662269,18.95,75.64,easy
492,4.9755351681957185,0.6452599388379205,19.235294117647058,57.91,easy
493,5.238888888888889,0.6666666666666666,16.363636363636363,51.28,easy
494,5.127659574468085,0.723404255319149,14.1,53.71,easy
495,5.0,0.5890804597701149,17.4,60.55,easy
496,4.597969543147208,0.45989847715736043,19.313725490196077,67.18,easy
497,4.835164835164835,0.5796703296703297,21.41176470588235,55.68,easy
498,4.856060606060606,0.6439393939393939,22.0,53.85,easy
499,4.762942779291553,0.5885558583106267,21.58823529411765,55.27,easy
500,5.161458333333333,0.7083333333333334,12.8,63.8,easy
501,4.481927710843373,0.8072289156626506,13.833333333333334,67.59,easy
502,4.8076923076923075,0.8269230769230769,7.428571428571429,69.58,easy
503,4.901960784313726,0.7745098039215687,14.571428571428571,67.89,easy
504,5.077039274924472,0.5090634441087614,20.6875,57.61,easy
505,4.238095238095238,0.6507936507936508,15.75,78.79,easy
506,4.626373626373627,0.6538461538461539,19.157894736842106,66.67,easy
507,4.930091185410334,0.574468085106383,14.304347826086957,64.51,easy
508,5.052254098360656,0.5532786885245902,20.76595744680851,59.33,easy
509,5.35632183908046,0.7701149425287356,10.875,48.5,easy
510,5.059040590405904,0.6678966789667896,15.055555555555555,71.34,easy
511,4.742857142857143,0.8571428571428571,11.666666666666666,70.84,easy
512,4.621951219512195,0.6788617886178862,20.5,63.53,easy
513,4.765925925925926,0.49777777777777776,21.774193548387096,65.05,easy
514,5.148471615720524,0.7248908296943232,14.3125,63.39,easy
515,4.807838179519595,0.5094816687737042,21.97222222222222,64.95,easy
516,4.9016018306636155,0.585812356979405,19.0,58.82,easy
517,5.049079754601227,0.7607361963190185,18.11111111111111,56.49,easy
518,5.393103448275862,0.7862068965517242,9.0625,60.21,easy
519,4.8307692307692305,0.6730769230769231,14.444444444444445,72.97,easy
520,4.743781094527363,0.5746268656716418,16.08,70.73,easy
521,4.985074626865671,0.5791044776119403,22.333333333333332,53.85,easy
522,5.18705035971223,0.762589928057554,10.692307692307692,55.95,easy
523,4.951219512195122,0.8130081300813008,13.666666666666666,62.27,easy
524,5.153100775193798,0.5184108527131783,16.918032786885245,54.32,easy
525,4.693548387096774,0.8225806451612904,12.4,64.41,easy
526,4.782608695652174,0.5076726342710998,20.05128205128205,68.2,easy
527,5.139240506329114,0.6518987341772152,19.75,48.74,easy
528,4.829351535836177,0.6689419795221843,18.3125,67.38,easy
529,4.527027027027027,0.8648648648648649,10.571428571428571,65.12,easy
530,4.823076923076923,0.6192307692307693,16.25,69.72,easy
531,4.945205479452055,0.6054794520547945,24.333333333333332,51.72,easy
532,4.8465430016863404,0.5801011804384486,18.53125,62.17,easy
533,5.0144927536231885,0.782608695652174,15.333333333333334,51.58,easy
534,5.147465437788019,0.5637480798771122,21.7,46.1,easy
535,4.887619047619047,0.5447619047619048,18.75,60.35,easy
536,5.378,0.606,20.0,41.4,easy
537,5.124744376278119,0.6155419222903885,23.285714285714285,45.49,easy
538,4.527363184079602,0.7064676616915423,14.357142857142858,71.55,easy
539,4.919597989949748,0.6206030150753769,13.724137931034482,74.08,easy
540,4.925217391304348,0.5130434782608696,23.0,53.44,easy
541,5.414925373134328,0.6059701492537314,15.952380952380953,54.63,easy
542,4.993166287015946,0.5683371298405467,17.918367346938776,61.06,easy
543,4.692737430167598,0.8212290502793296,14.916666666666666,78.79,easy
544,4.49468085106383,0.6702127659574468,17.09090909090909,67.49,easy
545,4.595084087968952,0.5058214747736093,21.47222222222222,64.04,easy
546,5.0,0.8141592920353983,12.555555555555555,74.19,easy
547,5.0,0.8289473684210527,12.666666666666666,69.31,easy
548,5.067460317460317,0.7023809523809523,13.263157894736842,61.77,easy
549,5.461928934010152,0.7055837563451777,16.416666666666668,60.04,easy
550,4.8903654485049834,0.6611295681063123,17.705882352941178,68.1,easy
551,4.935622317596566,0.6952789699570815,16.642857142857142,60.35,easy
552,4.5561224489795915,0.7040816326530612,14.0,71.85,easy
553,4.972602739726027,0.863013698630137,12.166666666666666,70.13,easy
554,5.057142857142857,0.780952380952381,15.0,58.82,easy
555,5.132723112128146,0.6384439359267735,19.863636363636363,57.91,easy
556,4.745454545454545,0.8363636363636363,11.0,70.13,easy
557,5.109154929577465,0.6901408450704225,16.705882352941178,60.75,easy
558,4.891666666666667,0.775,13.333333333333334,71.14,easy
559,5.012810248198559,0.41313050440352284,11.672897196261681,65.22,easy
560,5.331081081081081,0.6182432432432432,15.578947368421053,54.83,easy
561,5.0307262569832405,0.6089385474860335,12.785714285714286,55.03,easy
562,5.17562724014337,0.5340501792114696,20.666666666666668,47.93,easy
563,5.04093567251462,0.7251461988304093,17.1,58.32,easy
564,5.650847457627119,0.7084745762711865,17.352941176470587,43.12,easy
565,4.487179487179487,0.8333333333333334,11.142857142857142,81.22,easy
566,4.741935483870968,0.6272401433691757,18.6,68.2,easy
567,4.619834710743802,0.6033057851239669,22.6875,72.39,easy
568,5.079365079365079,0.5595238095238095,21.91304347826087,48.43,easy
569,4.793388429752066,0.6487603305785123,20.166666666666668,63.93,easy
570,5.380281690140845,0.6366197183098592,17.75,43.12,easy
571,5.270425776754891,0.5661680092059839,19.75,51.07,easy
572,4.742857142857143,0.8380952380952381,15.0,67.28,easy
573,5.042105263157895,0.7,15.833333333333334,52.29,easy
574,5.372685185185185,0.6226851851851852,19.636363636363637,49.55,easy
575,5.248046875,0.634765625,19.692307692307693,49.86,easy
576,5.428571428571429,0.7747252747252747,15.166666666666666,61.56,easy
577,5.102941176470588,0.8823529411764706,11.333333333333334,62.88,easy
578,4.949579831932773,0.7394957983193278,14.875,59.94,easy
579,5.125,0.7946428571428571,10.181818181818182,75.91,easy
580,4.928759894459103,0.5514511873350924,18.48780487804878,68.7,easy
581,5.026422764227642,0.34552845528455284,8.065573770491802,78.25,easy
582,4.75564681724846,0.5872689938398358,21.17391304347826,64.95,easy
583,4.644391408114559,0.6109785202863962,24.647058823529413,65.15,easy
584,5.244488977955911,0.4969939879759519,26.263157894736842,43.56,easy
585,4.709821428571429,0.6741071428571429,18.666666666666668,74.32,easy
586,4.405228758169935,0.7712418300653595,17.0,74.83,easy
587,4.751677852348993,0.7449664429530202,7.842105263157895,78.35,easy
588,4.972573839662447,0.5316455696202531,14.8125,63.49,easy
589,4.533980582524272,0.6699029126213593,20.6,62.72,easy
590,5.15819209039548,0.5466101694915254,17.26829268292683,53.21,easy
591,5.216049382716049,0.5765432098765432,19.75609756097561,50.46,easy
592,4.732673267326732,0.6831683168316832,16.833333333333332,68.1,easy
593,5.212290502793296,0.7039106145251397,19.88888888888889,54.15,easy
594,4.447457627118644,0.6576271186440678,19.666666666666668,73.92,easy
595,4.828750981932443,0.5310290652003142,21.216666666666665,57.81,easy
596,4.7967914438502675,0.6844919786096256,15.583333333333334,69.52,easy
597,5.124472573839663,0.5443037974683544,18.96,59.33,easy
598,4.58277027027027,0.5692567567567568,17.41176470588235,78.18,easy
599,4.75,0.7171052631578947,16.88888888888889,66.47,easy
600,4.650557620817844,0.6245353159851301,12.80952380952381,72.46,easy
601,4.995090016366612,0.6481178396072013,20.366666666666667,56.18,easy
602,4.423460898502496,0.4600665557404326,20.372881355932204,67.49,easy
603,5.073608617594255,0.5511669658886894,15.054054054054054,61.77,easy
604,5.232758620689655,0.7931034482758621,12.88888888888889,63.29,easy
605,5.047016274864376,0.5786618444846293,18.433333333333334,59.94,easy
606,4.440677966101695,0.864406779661017,11.8,68.81,easy
607,4.777931034482759,0.56,14.795918367346939,72.76,easy
608,5.266355140186916,0.6144859813084113,17.12,61.06,easy
609,5.278969957081545,0.6824034334763949,14.5625,54.63,easy
610,4.751515151515152,0.7454545454545455,12.692307692307692,73.27,easy
611,5.045871559633028,0.6146788990825688,20.4375,56.49,easy
612,4.621657754010696,0.5347593582887701,24.933333333333334,61.5,easy
613,4.937405731523379,0.4117647058823529,13.393939393939394,72.66,easy
614,4.571955719557195,0.6531365313653137,20.846153846153847,67.28,easy
615,4.7745098039215685,0.8235294117647058,14.571428571428571,67.89,easy
616,5.0301318267419965,0.6120527306967984,20.423076923076923,61.46,easy
617,5.328571428571428,0.8714285714285714,11.666666666666666,53.92,easy
618,4.759420289855073,0.591304347826087,15.681818181818182,63.39,easy
619,5.222222222222222,0.8111111111111111,15.0,57.3,easy
620,5.006172839506172,0.6234567901234568,17.05263157894737,60.75,easy
621,5.333333333333333,0.6090534979423868,19.44,50.16,easy
622,4.510775862068965,0.521551724137931,18.56,76.45,easy
623,4.7959442332065905,0.5906210392902408,20.763157894736842,66.27,easy
624,4.86734693877551,0.7142857142857143,19.6,63.63,easy
625,5.3210227272727275,0.5894886363636364,20.705882352941178,49.25,easy
626,4.80379746835443,0.5843881856540084,16.344827586206897,70.63,easy
627,4.72258064516129,0.5406451612903226,16.48936170212766,72.16,easy
628,5.093189964157706,0.6487455197132617,18.6,58.21,easy
629,4.55078125,0.63671875,21.333333333333332,71.07,easy
630,4.283783783783784,0.8108108108108109,14.8,80.65,easy
631,4.397350993377484,0.48344370860927155,20.133333333333333,75.54,easy
632,5.0,0.7545454545454545,15.714285714285714,57.81,easy
633,4.859375,0.859375,10.666666666666666,63.9,easy
634,4.508620689655173,0.75,16.571428571428573,73.51,easy
635,5.3896103896103895,0.8506493506493507,14.0,64.41,easy
636,4.635416666666667,0.8541666666666666,13.714285714285714,69.11,easy
637,5.171428571428572,0.6228571428571429,21.875,46.4,easy
638,4.784905660377358,0.630188679245283,16.5625,69.21,easy
639,4.910377358490566,0.7122641509433962,13.25,70.73,easy
640,4.995098039215686,0.696078431372549,12.0,57.77,easy
641,4.742222222222222,0.6444444444444445,18.75,57.3,easy
642,5.314199395770393,0.622356495468278,16.55,62.27,easy
643,5.087431693989071,0.6775956284153005,16.636363636363637,59.43,easy
644,5.008741258741258,0.6276223776223776,8.8,69.48,easy
645,4.99277108433735,0.4891566265060241,25.151515151515152,52.94,easy
646,5.51827242524917,0.6877076411960132,18.8125,41.4,easy
647,4.855670103092783,0.845360824742268,13.857142857142858,63.7,easy
648,4.8226415094339625,0.690566037735849,13.947368421052632,70.53,easy
649,5.230769230769231,0.7435897435897436,16.25,60.45,easy
650,4.691780821917808,0.6164383561643836,19.466666666666665,65.66,easy
651,5.4586255259467045,0.5427769985974754,24.586206896551722,36.22,easy
652,4.608870967741935,0.6370967741935484,16.533333333333335,69.11,easy
653,4.463414634146342,0.5284552845528455,17.571428571428573,68.7,easy
654,4.794117647058823,0.6131221719457014,16.37037037037037,60.65,easy
655,4.9405940594059405,0.7524752475247525,16.833333333333332,54.56,easy
656,4.776255707762557,0.6712328767123288,18.25,66.47,easy
657,4.5777777777777775,0.8888888888888888,11.25,66.07,easy
658,5.484276729559748,0.6855345911949685,17.666666666666668,40.08,easy
659,5.078616352201258,0.6918238993710691,17.666666666666668,61.16,easy
660,4.959349593495935,0.6463414634146342,17.571428571428573,67.69,easy
661,4.977713178294573,0.45348837209302323,11.727272727272727,75.71,easy
662,5.420512820512821,0.7025641025641025,13.928571428571429,55.24,easy
663,4.6788399570354455,0.5091299677765844,18.254901960784313,68.81,easy
664,5.148148148148148,0.6584362139917695,20.25,55.37,easy
665,4.795774647887324,0.528169014084507,18.52173913043478,67.89,easy
666,4.427745664739884,0.7572254335260116,15.727272727272727,69.01,easy
667,4.62015503875969,0.686046511627907,14.333333333333334,80.51,easy
668,4.955102040816326,0.6204081632653061,17.5,67.79,easy
669,5.141065830721003,0.6144200626959248,23.62962962962963,54.05,easy
670,4.502958579881657,0.7928994082840237,18.77777777777778,64.34,easy
671,4.887147335423197,0.6739811912225705,17.72222222222222,68.2,easy
672,4.445075757575758,0.5757575757575758,19.555555555555557,75.64,easy
673,5.340637450199203,0.6553784860557769,19.307692307692307,50.36,easy
674,4.676646706586826,0.7125748502994012,15.181818181818182,78.38,easy
675,4.62719298245614,0.5372807017543859,18.24,68.3,easy
676,5.003968253968254,0.6587301587301587,14.0,64.0,easy
677,5.051282051282051,0.8333333333333334,13.0,64.3,easy
678,5.015384615384615,0.573076923076923,19.25925925925926,59.13,easy
679,5.043478260869565,0.6004140786749482,17.25,61.77,easy
680,5.009237875288684,0.5681293302540416,20.61904761904762,57.0,easy
681,4.680555555555555,0.8888888888888888,12.0,78.79,easy
682,4.905050505050505,0.6444444444444445,15.46875,72.26,easy
683,4.711711711711712,0.8018018018018018,13.875,78.28,easy
684,4.904761904761905,0.7891156462585034,11.307692307692308,74.9,easy
685,4.924460431654676,0.6618705035971223,12.636363636363637,70.94,easy
686,4.991176470588235,0.6441176470588236,18.88888888888889,57.1,easy
687,5.063218390804598,0.6724137931034483,17.4,58.01,easy
688,4.796992481203008,0.5964912280701754,19.0,67.18,easy
689,4.712696335078534,0.46335078534031415,14.415094339622641,72.97,easy
690,5.063400576368876,0.6772334293948127,17.35,60.45,easy
691,4.325905292479109,0.7047353760445683,12.379310344827585,91.82,easy
692,4.843403205918619,0.5055487053020962,17.630434782608695,62.17,easy
693,4.872549019607843,0.5686274509803921,27.2,51.62,easy
694,4.816901408450704,0.8450704225352113,10.142857142857142,74.19,easy
